State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Kerala,Kozhikode(Calicut),Potato,Thamarassery,Other,Vegetables,0.4,2100.0,3000.0,2300.0,2019-01-19
Kerala,Idukki,Potato,Thodupuzha,Other,Vegetables,5.0,2600.0,2800.0,2800.0,2019-01-19
Kerala,Ernakulam,Potato,Thrippunithura,Potato,Vegetables,1.0,2800.0,3400.0,3000.0,2019-01-19
Kerala,Thirssur,Potato,Thrissur,Potato,Vegetables,10.0,2800.0,3000.0,2900.0,2019-01-19
Kerala,Palakad,Potato,Vadakkenchery,Other,Vegetables,0.26,2300.0,2800.0,2550.0,2019-01-19
Madhya Pradesh,Alirajpur,Potato,Alirajpur(F&V),Potato,Vegetables,0.5,600.0,750.0,700.0,2019-01-19
Madhya Pradesh,Bhopal,Potato,Bhopal(F&V),Other,Vegetables,172.6,400.0,800.0,600.0,2019-01-19
Madhya Pradesh,Burhanpur,Potato,Burhanpur(F&V),Jyoti,Vegetables,1.8,400.0,1000.0,800.0,2019-01-19
Madhya Pradesh,Chhindwara,Potato,Chhindwara(F&V),Other,Vegetables,17.8,600.0,1000.0,800.0,2019-01-19
Madhya Pradesh,Damoh,Potato,Damoh(F&V),Other,Vegetables,2.0,500.0,600.0,500.0,2019-01-19
Madhya Pradesh,Sagar,Potato,Deori,Other,Vegetables,1.0,400.0,600.0,500.0,2019-01-19
Madhya Pradesh,Dewas,Potato,Dewas(F&V),Other,Vegetables,1.2,300.0,900.0,700.0,2019-01-19
Madhya Pradesh,Dhar,Potato,Dhamnod,Desi,Vegetables,0.7,400.0,600.0,500.0,2019-01-19
Madhya Pradesh,Dhar,Potato,Dhar(F&V),Other,Vegetables,2.5,600.0,800.0,750.0,2019-01-19
Madhya Pradesh,Guna,Potato,Guna(F&V),Other,Vegetables,0.5,450.0,500.0,500.0,2019-01-19
Madhya Pradesh,Dewas,Potato,Haatpipliya,Potato,Vegetables,0.11,500.0,1300.0,900.0,2019-01-19
Madhya Pradesh,Harda,Potato,Harda(F&V),Other,Vegetables,3.5,500.0,700.0,600.0,2019-01-19
Madhya Pradesh,Indore,Potato,Indore(F&V),Desi,Vegetables,458.5,300.0,1000.0,800.0,2019-01-19
Madhya Pradesh,Jabalpur,Potato,Jabalpur(F&V),Desi,Vegetables,75.0,405.0,695.0,600.0,2019-01-19
Madhya Pradesh,Jhabua,Potato,Jhabua,Local,Vegetables,0.4,800.0,900.0,850.0,2019-01-19
Madhya Pradesh,Dhar,Potato,Kukshi,Potato,Vegetables,0.3,400.0,1000.0,700.0,2019-01-19
Madhya Pradesh,Gwalior,Potato,Lashkar(F&V),Local,Vegetables,79.5,400.0,600.0,500.0,2019-01-19
Madhya Pradesh,Mandsaur,Potato,Mandsaur(F&V),Other,Vegetables,0.2,1000.0,1200.0,1100.0,2019-01-19
Madhya Pradesh,Rajgarh,Potato,Narsinghgarh,Other,Vegetables,3.0,800.0,900.0,850.0,2019-01-19
Madhya Pradesh,Jhabua,Potato,Petlawad,Potato,Vegetables,0.7,400.0,800.0,600.0,2019-01-19
Madhya Pradesh,Hoshangabad,Potato,Pipariya,(Red Nanital),Vegetables,4.2,400.0,1020.0,580.0,2019-01-19
Madhya Pradesh,Dhar,Potato,Rajgarh,Potato,Vegetables,1.5,300.0,800.0,500.0,2019-01-19
Madhya Pradesh,Sagar,Potato,Sagar(F&V),Other,Vegetables,3.1,500.0,700.0,600.0,2019-01-19
Madhya Pradesh,Indore,Potato,Sanwer,Other,Vegetables,0.2,950.0,1000.0,975.0,2019-01-19
Madhya Pradesh,Shajapur,Potato,Shajapur(F&V),Other,Vegetables,3.5,200.0,600.0,500.0,2019-01-19
Madhya Pradesh,Shivpuri,Potato,Shivpuri(F&V),Other,Vegetables,0.5,600.0,600.0,600.0,2019-01-19
Madhya Pradesh,Ujjain,Potato,Ujjain(F&V),Desi,Vegetables,51.0,200.0,1070.0,770.0,2019-01-19
Maharashtra,Sholapur,Potato,Akluj,Local,Vegetables,1.0,1000.0,1500.0,1200.0,2019-01-19
Maharashtra,Amarawati,Potato,Amrawati(Frui & Veg. Market),Other,Vegetables,51.0,700.0,800.0,750.0,2019-01-19
Maharashtra,Aurangabad,Potato,Aurangabad,Other,Vegetables,60.0,600.0,1100.0,850.0,2019-01-19
Maharashtra,Chandrapur,Potato,Chandrapur(Ganjwad),Other,Vegetables,48.0,500.0,1100.0,800.0,2019-01-19
Maharashtra,Satara,Potato,Karad,Local,Vegetables,35.0,800.0,1200.0,1200.0,2019-01-19
Maharashtra,Nagpur,Potato,Nagpur,Other,Vegetables,646.0,700.0,1300.0,1150.0,2019-01-19
Maharashtra,Nashik,Potato,Nasik,Other,Vegetables,244.0,500.0,1150.0,750.0,2019-01-19
Maharashtra,Satara,Potato,Palthan,Other,Vegetables,5.0,800.0,800.0,800.0,2019-01-19
Maharashtra,Pune,Potato,Pune(Khadiki),Other,Vegetables,1.0,800.0,1000.0,900.0,2019-01-19
Maharashtra,Sangli,Potato,"Sangli(Phale, Bhajipura Market)",Other,Vegetables,78.0,350.0,1050.0,850.0,2019-01-19
Maharashtra,Ahmednagar,Potato,Shrirampur,Other,Vegetables,6.0,800.0,1000.0,900.0,2019-01-19
Maharashtra,Sholapur,Potato,Solapur,Other,Vegetables,94.0,450.0,1140.0,800.0,2019-01-19
Maharashtra,Mumbai,Potato,Vashi New Mumbai,Other,Vegetables,900.0,700.0,1300.0,1000.0,2019-01-19
Nagaland,Kohima,Potato,Kohima,Potato,Vegetables,13.0,1000.0,1200.0,1100.0,2019-01-19
Nagaland,Mokokchung,Potato,Mokokchung Town,Other,Vegetables,0.4,4200.0,4600.0,4400.0,2019-01-19
NCT of Delhi,Delhi,Potato,Azadpur,Potato,Vegetables,1566.5,360.0,1100.0,603.0,2019-01-19
NCT of Delhi,Delhi,Potato,Keshopur,Potato,Vegetables,260.2,500.0,660.0,580.0,2019-01-19
NCT of Delhi,Delhi,Potato,Shahdara,Potato,Vegetables,524.9,400.0,1000.0,700.0,2019-01-19
Odisha,Angul,Potato,Angaura,Other,Vegetables,25.5,600.0,800.0,700.0,2019-01-19
Odisha,Angul,Potato,Angul,Other,Vegetables,16.2,800.0,1000.0,900.0,2019-01-19
Odisha,Angul,Potato,Angul(Atthamallick),Potato,Vegetables,3.5,1800.0,2000.0,1900.0,2019-01-19
Odisha,Angul,Potato,Angul(Jarapada),Other,Vegetables,17.0,800.0,1000.0,900.0,2019-01-19
Punjab,Ferozpur,Potato,Firozepur City,Other,Vegetables,100.0,300.0,400.0,350.0,2019-01-19
Punjab,Amritsar,Potato,Gehri(Jandiala mandi),Potato,Vegetables,1.0,400.0,400.0,400.0,2019-01-19
Punjab,Muktsar,Potato,Giddarbaha,Potato,Vegetables,8.5,600.0,700.0,700.0,2019-01-19
Punjab,Bhatinda,Potato,Goniana,Other,Vegetables,0.8,300.0,440.0,440.0,2019-01-19
Punjab,Jalandhar,Potato,Goraya,Other,Vegetables,1.1,400.0,400.0,400.0,2019-01-19
Punjab,Gurdaspur,Potato,Gurdaspur,Other,Vegetables,26.0,600.0,800.0,700.0,2019-01-19
Punjab,Ludhiana,Potato,Jagraon,Other,Vegetables,8.5,400.0,465.0,425.0,2019-01-19
Punjab,Fazilka,Potato,Jalalabad,Other,Vegetables,50.0,300.0,350.0,325.0,2019-01-19
Punjab,Jalandhar,Potato,Jalandhar City(Jalandhar),Other,Vegetables,332.5,100.0,560.0,290.0,2019-01-19
Punjab,Fatehgarh,Potato,Khamano,Potato,Vegetables,0.4,500.0,500.0,500.0,2019-01-19
Punjab,Ludhiana,Potato,Khanna,Other,Vegetables,28.0,200.0,420.0,320.0,2019-01-19
Punjab,Mohali,Potato,Kharar,Potato,Vegetables,33.0,400.0,500.0,500.0,2019-01-19
Punjab,Moga,Potato,Kot ise Khan,Other,Vegetables,1.0,500.0,700.0,600.0,2019-01-19
Punjab,Mohali,Potato,Lalru,Other,Vegetables,15.0,400.0,500.0,500.0,2019-01-19
Punjab,Jalandhar,Potato,Lohian Khas,Other,Vegetables,0.6,200.0,400.0,300.0,2019-01-19
Punjab,Ferozpur,Potato,Makhu,Other,Vegetables,1.5,700.0,900.0,800.0,2019-01-19
Punjab,Sangrur,Potato,Malerkotla,Other,Vegetables,14.5,400.0,450.0,420.0,2019-01-19
Punjab,Muktsar,Potato,Malout,Potato,Vegetables,9.0,300.0,500.0,400.0,2019-01-19
Punjab,Mansa,Potato,Mansa,Potato,Vegetables,5.0,350.0,600.0,450.0,2019-01-19
Punjab,Moga,Potato,Moga,Other,Vegetables,24.7,400.0,600.0,500.0,2019-01-19
Punjab,Ropar (Rupnagar),Potato,Morinda,Other,Vegetables,4.3,400.0,400.0,400.0,2019-01-19
Punjab,Hoshiarpur,Potato,Mukerian,Potato,Vegetables,1.45,700.0,950.0,800.0,2019-01-19
Punjab,Muktsar,Potato,Muktsar,Kufri Giriraj,Vegetables,3.0,500.0,800.0,600.0,2019-01-19
Punjab,Patiala,Potato,Nabha,Other,Vegetables,246.0,200.0,600.0,400.0,2019-01-19
Punjab,Nawanshahr,Potato,Nawan Shahar(Subzi Mandi),Other,Vegetables,6.5,400.0,500.0,450.0,2019-01-19
Punjab,Jalandhar,Potato,Noor Mehal,Other,Vegetables,0.26,380.0,420.0,400.0,2019-01-19
Punjab,Patiala,Potato,Patiala,Potato,Vegetables,53.1,100.0,300.0,200.0,2019-01-19
Punjab,Patiala,Potato,Patran,Other,Vegetables,5.7,100.0,400.0,300.0,2019-01-19
Punjab,Tarntaran,Potato,Patti,Other,Vegetables,3.0,500.0,1000.0,800.0,2019-01-19
Punjab,kapurthala,Potato,Phagwara,Other,Vegetables,33.5,200.0,435.0,318.0,2019-01-19
Punjab,Ludhiana,Potato,Raikot,Other,Vegetables,2.0,500.0,700.0,600.0,2019-01-19
Punjab,Patiala,Potato,Rajpura,Other,Vegetables,20.8,200.0,600.0,400.0,2019-01-19
Punjab,Bhatinda,Potato,Rampuraphul(Nabha Mandi),Other,Vegetables,5.0,380.0,580.0,380.0,2019-01-19
Punjab,Amritsar,Potato,Rayya,Other,Vegetables,0.7,500.0,700.0,600.0,2019-01-19
Punjab,Ropar (Rupnagar),Potato,Ropar,Other,Vegetables,31.9,300.0,440.0,400.0,2019-01-19
Punjab,Ludhiana,Potato,Sahnewal,Potato,Vegetables,3.15,300.0,450.0,450.0,2019-01-19
Punjab,Patiala,Potato,Samana,Other,Vegetables,11.4,275.0,550.0,400.0,2019-01-19
Punjab,Ludhiana,Potato,Samrala,Other,Vegetables,4.0,380.0,500.0,400.0,2019-01-19
Punjab,Sangrur,Potato,Sangrur,Local,Vegetables,13.0,375.0,500.0,400.0,2019-01-19
Punjab,Fatehgarh,Potato,Sirhind,Other,Vegetables,13.9,360.0,476.0,400.0,2019-01-19
Punjab,Sangrur,Potato,Sunam,Potato,Vegetables,2.5,200.0,400.0,300.0,2019-01-19
Punjab,Bhatinda,Potato,Talwandi Sabo,Other,Vegetables,1.2,300.0,500.0,400.0,2019-01-19
Punjab,Tarntaran,Potato,Tarantaran,Other,Vegetables,8.0,400.0,500.0,450.0,2019-01-19
Rajasthan,Ajmer,Potato,Ajmer(F&V),Other,Vegetables,130.4,400.0,700.0,600.0,2019-01-19
Rajasthan,Alwar,Potato,Alwar(FV),Other,Vegetables,63.1,600.0,900.0,750.0,2019-01-19
Rajasthan,Chittorgarh,Potato,Chittorgarh,Other,Vegetables,10.0,700.0,1000.0,850.0,2019-01-19
Rajasthan,Jaipur,Potato,Chomu(F&V),Other,Vegetables,34.7,400.0,600.0,500.0,2019-01-19
Rajasthan,Jalore,Potato,Jalore,Other,Vegetables,1.3,500.0,700.0,600.0,2019-01-19
Rajasthan,Bharatpur,Potato,Nadwai,Other,Vegetables,18.0,500.0,500.0,500.0,2019-01-19
Rajasthan,Chittorgarh,Potato,Nimbahera,(Red Nanital),Vegetables,10.0,700.0,800.0,750.0,2019-01-19
Rajasthan,Hanumangarh,Potato,Pilli Banga,Other,Vegetables,0.5,510.0,570.0,540.0,2019-01-19
Rajasthan,Rajasamand,Potato,Rajasamand,Potato,Vegetables,20.25,700.0,900.0,800.0,2019-01-19
Rajasthan,Ganganagar,Potato,Sriganganagar(F&V),Other,Vegetables,30.0,450.0,450.0,450.0,2019-01-19
Rajasthan,Udaipur,Potato,Udaipur(F&V),Other,Vegetables,155.7,300.0,600.0,450.0,2019-01-19
Telangana,Hyderabad,Potato,Bowenpally,(Red Nanital),Vegetables,323.8,600.0,1700.0,1300.0,2019-01-19
Telangana,Hyderabad,Potato,Gudimalkapur,(Red Nanital),Vegetables,120.9,600.0,1000.0,800.0,2019-01-19
Telangana,Hyderabad,Potato,L B Nagar,(Red Nanital),Vegetables,11.2,1000.0,1500.0,1200.0,2019-01-19
Telangana,Hyderabad,Potato,Mahboob Manison,(Red Nanital),Vegetables,14.2,1200.0,1500.0,1300.0,2019-01-19
Tripura,South District,Potato,Barpathari,Jyoti,Vegetables,0.2,1000.0,1800.0,1400.0,2019-01-19
Tripura,Sepahijala,Potato,Bishalgarh,Jalander,Vegetables,4.0,1250.0,1500.0,1300.0,2019-01-19
Tripura,West District,Potato,Champaknagar,Jyoti,Vegetables,1.0,1250.0,1400.0,1300.0,2019-01-19
Tripura,Gomati,Potato,Garjee,Jalander,Vegetables,5.0,1300.0,1450.0,1380.0,2019-01-19
Tripura,Khowai,Potato,Kalyanpur,Potato,Vegetables,0.4,1200.0,1300.0,1250.0,2019-01-19
Tripura,Unokoti,Potato,Pabiacherra,Jyoti,Vegetables,1.8,1050.0,1160.0,1110.0,2019-01-19
Tripura,Unokoti,Potato,Panichowki,Jyoti,Vegetables,1.3,1150.0,1240.0,1200.0,2019-01-19
Tripura,North Tripura,Potato,Panisagar,Jyoti,Vegetables,4.0,1525.0,1575.0,1550.0,2019-01-19
Uttar Pradesh,Auraiya,Potato,Achalda,Desi,Vegetables,7.0,300.0,355.0,350.0,2019-01-19
Uttar Pradesh,Agra,Potato,Achnera,Desi,Vegetables,70.0,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Agra,Potato,Agra,Desi,Vegetables,1290.0,450.0,650.0,555.0,2019-01-19
Uttar Pradesh,Mirzapur,Potato,Ahirora,Other,Vegetables,20.0,600.0,800.0,700.0,2019-01-19
Uttar Pradesh,Allahabad,Potato,Ajuha,Potato,Vegetables,20.0,500.0,550.0,525.0,2019-01-19
Uttar Pradesh,Ghaziabad,Potato,Hapur,Desi,Vegetables,70.0,500.0,650.0,570.0,2019-01-19
Uttar Pradesh,Hardoi,Potato,Hardoi,Kufri Megha,Vegetables,330.0,600.0,620.0,610.0,2019-01-19
Uttar Pradesh,Sitapur,Potato,Hargaon (Laharpur),Local,Vegetables,14.0,700.0,740.0,720.0,2019-01-19
Uttar Pradesh,Jyotiba Phule Nagar,Potato,Hasanpur,Desi,Vegetables,0.7,400.0,500.0,450.0,2019-01-19
Uttar Pradesh,Sultanpur,Potato,Jafarganj,Desi,Vegetables,18.0,450.0,550.0,500.0,2019-01-19
Uttar Pradesh,Agra,Potato,Jagnair,Desi,Vegetables,80.0,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Fatehpur,Potato,Jahanabad,F.A.Q.,Vegetables,4.0,300.0,450.0,400.0,2019-01-19
Uttar Pradesh,Bulandshahar,Potato,Jahangirabad,Desi,Vegetables,75.0,550.0,600.0,575.0,2019-01-19
Uttar Pradesh,Shahjahanpur,Potato,Jalalabad,Potato,Vegetables,85.0,480.0,500.0,490.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Potato,Jalaun,Potato,Vegetables,13.0,500.0,635.0,600.0,2019-01-19
Uttar Pradesh,Ghazipur,Potato,Jangipura,Red,Vegetables,80.0,500.0,560.0,530.0,2019-01-19
Uttar Pradesh,Allahabad,Potato,Jasra,Desi,Vegetables,58.0,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Etawah,Potato,Jasvantnagar,Desi,Vegetables,35.0,400.0,600.0,500.0,2019-01-19
Uttar Pradesh,Jaunpur,Potato,Jaunpur,Potato,Vegetables,152.0,625.0,685.0,660.0,2019-01-19
Uttar Pradesh,Gautam Budh Nagar,Potato,Javer,Potato,Vegetables,0.1,0.0,600.0,500.0,2019-01-19
Uttar Pradesh,Raebarelli,Potato,Jayas,Desi,Vegetables,15.0,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Jhansi,Potato,Jhansi,Potato,Vegetables,28.0,450.0,560.0,512.0,2019-01-19
Uttar Pradesh,Kanpur,Potato,Jhijhank,Other,Vegetables,0.5,850.0,900.0,875.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Potato,Kadhle,Local,Vegetables,1.1,400.0,450.0,425.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Potato,Kairana,(Red Nanital),Vegetables,3.2,0.0,0.0,460.0,2019-01-19
Uttar Pradesh,Farukhabad,Potato,Kamlaganj,Desi,Vegetables,53.0,400.0,450.0,430.0,2019-01-19
Uttar Pradesh,Kannuj,Potato,Kannauj,Desi,Vegetables,1750.0,400.0,500.0,475.0,2019-01-19
Uttar Pradesh,Kanpur,Potato,Kanpur(Grain),Desi,Vegetables,3600.0,480.0,525.0,500.0,2019-01-19
Uttar Pradesh,Chitrakut,Potato,Karvi,Potato,Vegetables,28.0,530.0,700.0,615.0,2019-01-19
Uttar Pradesh,Etah,Potato,Kasganj,Desi,Vegetables,38.0,460.0,540.0,490.0,2019-01-19
Uttar Pradesh,Shahjahanpur,Potato,Katra,Potato,Vegetables,0.5,710.0,730.0,720.0,2019-01-19
Uttar Pradesh,Farukhabad,Potato,Kayamganj,Desi,Vegetables,150.0,450.0,500.0,480.0,2019-01-19
Uttar Pradesh,Fatehpur,Potato,Khaga,Potato,Vegetables,64.5,490.0,500.0,495.0,2019-01-19
Uttar Pradesh,Aligarh,Potato,Khair,Desi,Vegetables,90.0,500.0,600.0,560.0,2019-01-19
Uttar Pradesh,Sant Kabir Nagar,Potato,Khalilabad,Potato,Vegetables,90.0,500.0,650.0,530.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Potato,Khatauli,Potato,Vegetables,2.4,565.0,585.0,575.0,2019-01-19
Uttar Pradesh,Baghpat,Potato,Khekda,Potato,Vegetables,0.5,300.0,500.0,400.0,2019-01-19
Uttar Pradesh,Bulandshahar,Potato,Khurja,Desi,Vegetables,60.0,510.0,600.0,550.0,2019-01-19
Uttar Pradesh,Bijnor,Potato,Kiratpur,Desi,Vegetables,2.0,600.0,700.0,640.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Potato,Konch,Potato,Vegetables,15.0,400.0,625.0,525.0,2019-01-19
Uttar Pradesh,Mau(Maunathbhanjan),Potato,Kopaganj,Potato,Vegetables,108.0,625.0,725.0,680.0,2019-01-19
Uttar Pradesh,Mathura,Potato,Kosikalan,Desi,Vegetables,30.0,400.0,500.0,450.0,2019-01-19
Uttar Pradesh,Lakhimpur,Potato,Lakhimpur,Potato,Vegetables,1400.0,490.0,600.0,530.0,2019-01-19
Uttar Pradesh,Lalitpur,Potato,Lalitpur,Local,Vegetables,22.0,650.0,700.0,660.0,2019-01-19
Uttar Pradesh,Lucknow,Potato,Lucknow,Potato,Vegetables,165.0,400.0,600.0,500.0,2019-01-19
Uttar Pradesh,Maharajganj,Potato,Maharajganj,Potato,Vegetables,15.0,800.0,850.0,850.0,2019-01-19
Uttar Pradesh,Mahoba,Potato,Mahoba,Potato,Vegetables,35.0,485.0,560.0,520.0,2019-01-19
Uttar Pradesh,Mainpuri,Potato,Mainpuri,Local,Vegetables,510.0,400.0,500.0,450.0,2019-01-19
Uttar Pradesh,Mathura,Potato,Mathura,Desi,Vegetables,120.0,400.0,600.0,500.0,2019-01-19
Uttar Pradesh,Mau(Maunathbhanjan),Potato,Mau,Potato,Vegetables,108.0,625.0,725.0,680.0,2019-01-19
Uttar Pradesh,Hamirpur,Potato,Maudaha,Potato,Vegetables,6.0,450.0,650.0,580.0,2019-01-19
Uttar Pradesh,Jhansi,Potato,Mauranipur,Desi,Vegetables,18.0,720.0,800.0,760.0,2019-01-19
Uttar Pradesh,Meerut,Potato,Mawana,Desi,Vegetables,1.0,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Meerut,Potato,Meerut,Desi,Vegetables,115.0,550.0,640.0,590.0,2019-01-19
Uttar Pradesh,Sitapur,Potato,Mehmoodabad,Potato,Vegetables,95.0,430.0,600.0,510.0,2019-01-19
Uttar Pradesh,Rampur,Potato,Milak,Desi,Vegetables,1.8,430.0,490.0,460.0,2019-01-19
Uttar Pradesh,Mirzapur,Potato,Mirzapur,Potato,Vegetables,72.5,570.0,620.0,600.0,2019-01-19
Uttar Pradesh,Farukhabad,Potato,Mohamadabad,Potato,Vegetables,68.0,350.0,375.0,365.0,2019-01-19
Uttar Pradesh,Khiri (Lakhimpur),Potato,Mohammdi,F.A.Q.,Vegetables,2.5,440.0,450.0,450.0,2019-01-19
Uttar Pradesh,Jhansi,Potato,Moth,Potato,Vegetables,15.0,500.0,600.0,560.0,2019-01-19
Uttar Pradesh,Jaunpur,Potato,Mugrabaadshahpur,Potato,Vegetables,5.0,1230.0,1300.0,1260.0,2019-01-19
Uttar Pradesh,Muradabad,Potato,Muradabad,Desi,Vegetables,400.0,450.0,500.0,480.0,2019-01-19
Uttar Pradesh,Ghaziabad,Potato,Muradnagar,Other,Vegetables,30.0,400.0,500.0,460.0,2019-01-19
Uttar Pradesh,Hamirpur,Potato,Muskara,Desi,Vegetables,5.0,550.0,660.0,625.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Potato,Muzzafarnagar,Desi,Vegetables,18.0,500.0,580.0,530.0,2019-01-19
Uttar Pradesh,Bahraich,Potato,Naanpara,Potato,Vegetables,45.0,750.0,825.0,800.0,2019-01-19
Uttar Pradesh,Bijnor,Potato,Najibabad,Desi,Vegetables,12.0,1200.0,1300.0,1250.0,2019-01-19
Uttar Pradesh,Saharanpur,Potato,Nakud,Other,Vegetables,0.5,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Saharanpur,Potato,Nanuta,Desi,Vegetables,1.0,400.0,500.0,450.0,2019-01-19
Uttar Pradesh,Siddharth Nagar,Potato,Naugarh,Potato,Vegetables,57.5,575.0,625.0,600.0,2019-01-19
Uttar Pradesh,Maharajganj,Potato,Nautnava,Potato,Vegetables,10.0,700.0,800.0,770.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Potato,Orai,Desi,Vegetables,5.5,700.0,800.0,750.0,2019-01-19
Uttar Pradesh,Lakhimpur,Potato,Paliakala,Potato,Vegetables,250.0,510.0,540.0,525.0,2019-01-19
Uttrakhand,Dehradoon,Potato,Rishikesh,Other,Vegetables,71.2,430.0,665.0,580.0,2019-01-19
Uttrakhand,Haridwar,Potato,Roorkee,Other,Vegetables,60.0,230.0,520.0,390.0,2019-01-19
Uttrakhand,UdhamSinghNagar,Potato,Rudrapur,Other,Vegetables,2.0,450.0,650.0,550.0,2019-01-19
Uttrakhand,UdhamSinghNagar,Potato,Sitarganj,Other,Vegetables,8.0,700.0,900.0,800.0,2019-01-19
West Bengal,Burdwan,Potato,Asansol,Jyoti,Vegetables,80.0,560.0,580.0,560.0,2019-01-19
West Bengal,Puruliya,Potato,Balarampur,Other,Vegetables,15.85,500.0,540.0,520.0,2019-01-19
West Bengal,Bankura,Potato,Bankura Sadar,Jyoti,Vegetables,24.0,510.0,540.0,530.0,2019-01-19
West Bengal,Kolkata,Potato,Bara Bazar (Posta Bazar),Jyoti,Vegetables,15.0,700.0,710.0,700.0,2019-01-19
West Bengal,Kolkata,Potato,Bara Bazar (Posta Bazar),Other,Vegetables,15.0,500.0,520.0,500.0,2019-01-19
West Bengal,North 24 Parganas,Potato,Barasat,Other,Vegetables,180.0,680.0,680.0,680.0,2019-01-19
West Bengal,Sounth 24 Parganas,Potato,Baruipur(Canning),Jyoti,Vegetables,30.5,880.0,930.0,900.0,2019-01-19
West Bengal,Coochbehar,Potato,Baxirhat,Jyoti,Vegetables,180.0,500.0,600.0,550.0,2019-01-19
West Bengal,Jalpaiguri,Potato,Belacoba,Other,Vegetables,3.5,600.0,650.0,625.0,2019-01-19
West Bengal,Murshidabad,Potato,Beldanga,Jyoti,Vegetables,65.0,570.0,590.0,580.0,2019-01-19
West Bengal,Nadia,Potato,Bethuadahari,F.A.Q.,Vegetables,16.0,580.0,620.0,600.0,2019-01-19
West Bengal,Birbhum,Potato,Birbhum,Other,Vegetables,65.0,500.0,550.0,530.0,2019-01-19
West Bengal,Bankura,Potato,Bishnupur(Bankura),Jyoti,Vegetables,4.5,520.0,560.0,540.0,2019-01-19
West Bengal,Birbhum,Potato,Bolpur,Jyoti,Vegetables,60.0,560.0,600.0,580.0,2019-01-19
West Bengal,Burdwan,Potato,Burdwan,Jyoti,Vegetables,342.0,580.0,620.0,600.0,2019-01-19
West Bengal,Nadia,Potato,Chakdah,Jyoti,Vegetables,62.0,640.0,660.0,650.0,2019-01-19
West Bengal,Hooghly,Potato,Champadanga,Jyoti,Vegetables,22.0,540.0,560.0,560.0,2019-01-19
West Bengal,Coochbehar,Potato,Coochbehar,Other,Vegetables,1.1,550.0,700.0,650.0,2019-01-19
West Bengal,Jalpaiguri,Potato,Dhupguri,Jyoti,Vegetables,45.0,550.0,650.0,600.0,2019-01-19
West Bengal,Sounth 24 Parganas,Potato,Diamond Harbour(South 24-pgs),Jyoti,Vegetables,33.0,800.0,840.0,820.0,2019-01-19
West Bengal,Coochbehar,Potato,Dinhata,Other,Vegetables,4.0,600.0,650.0,625.0,2019-01-19
West Bengal,Burdwan,Potato,Durgapur,Jyoti,Vegetables,225.0,560.0,580.0,570.0,2019-01-19
West Bengal,Burdwan,Potato,Durgapur,Other,Vegetables,225.0,540.0,570.0,560.0,2019-01-19
West Bengal,Malda,Potato,English Bazar,Local,Vegetables,35.0,680.0,700.0,700.0,2019-01-19
West Bengal,Jalpaiguri,Potato,Falakata,Red,Vegetables,10.0,850.0,950.0,900.0,2019-01-19
West Bengal,Jalpaiguri,Potato,Falakata,Jyoti,Vegetables,10.0,600.0,700.0,650.0,2019-01-19
West Bengal,Malda,Potato,Gajol,Local,Vegetables,14.5,650.0,700.0,660.0,2019-01-19
West Bengal,Dakshin Dinajpur,Potato,Gangarampur(Dakshin Dinajpur),Local,Vegetables,4.5,690.0,720.0,710.0,2019-01-19
West Bengal,Medinipur(W),Potato,Garbeta(Medinipur),Jyoti,Vegetables,3.0,480.0,520.0,500.0,2019-01-19
West Bengal,Medinipur(W),Potato,Ghatal,Jyoti,Vegetables,75.0,450.0,550.0,500.0,2019-01-19
West Bengal,Burdwan,Potato,Guskara(Burdwan),Jyoti,Vegetables,286.0,540.0,580.0,560.0,2019-01-19
West Bengal,North 24 Parganas,Potato,Habra,Other,Vegetables,9.0,600.0,640.0,620.0,2019-01-19
West Bengal,Bankura,Potato,Indus(Bankura Sadar),Jyoti,Vegetables,15.0,480.0,520.0,510.0,2019-01-19
West Bengal,Uttar Dinajpur,Potato,Islampur,Jyoti,Vegetables,30.0,770.0,820.0,800.0,2019-01-19
West Bengal,Murshidabad,Potato,Jangipur,Jyoti,Vegetables,212.5,775.0,830.0,800.0,2019-01-19
West Bengal,Medinipur(W),Potato,Jhargram,Jyoti,Vegetables,28.0,600.0,800.0,700.0,2019-01-19
West Bengal,Murshidabad,Potato,Jiaganj,Jyoti,Vegetables,7.1,540.0,560.0,550.0,2019-01-19
West Bengal,Hooghly,Potato,Kalipur,Jyoti,Vegetables,12.0,520.0,560.0,540.0,2019-01-19
